student_id,problem_id,correct
21414,115,1
21414,116,1
21414,212,0
21414,213,0
21415,61,1
21415,50,1
21416,350,0
21416,48,1
21416,499,0
21416,212,0
21417,330,0
21417,8,0
21417,10,0
21417,11,0
21417,27,0
21417,290,0
21418,290,0
21418,61,1
21418,50,1
21418,138,1
21418,362,1
21419,114,1
21419,115,1
21419,116,0
21420,8,0
21420,10,0
21421,186,0
21421,173,0
21422,112,1
21422,150,1
21422,49,1
21422,114,1
21422,115,1
21422,116,0
21423,290,0
21423,8,0
21423,212,0
21423,270,1
21423,10,0
21423,389,0
21423,62,1
21423,112,1
21423,48,0
21423,499,0
21424,109,0
21424,84,0
21425,186,0
21425,85,0
21426,420,1
21426,330,0
21427,129,1
21427,130,1
21427,131,1
21427,212,1
21428,11,1
21428,10,1
21428,28,1
21428,27,1
21428,124,1
21429,156,1
21429,192,1
21429,14,1
21429,480,1
21430,389,0
21430,295,0
21431,566,0
21431,330,0
21431,350,1
21431,49,1
21431,154,0
21432,8,0
21432,212,0
21433,69,0
21433,49,0
21433,428,0
21433,8,0
21434,129,1
21434,11,1
21434,10,0
21434,114,1
21434,115,1
21434,116,1
21434,231,0
21435,61,1
21435,50,1
21436,138,0
21436,420,0
21437,61,1
21437,50,1
21438,138,0
21438,389,0
21438,452,0
21438,281,1
21438,286,0
21438,109,0
21439,290,0
21439,62,1
21439,112,0
21439,350,1
21440,270,1
21440,562,0
21441,212,1
21441,62,1
21441,112,1
21441,350,1
21441,48,1
21442,62,1
21442,112,0
21442,48,0
21443,389,1
21443,186,1
21443,14,1
21444,14,1
21444,241,0
21444,212,1
21444,465,0
21445,10,1
21445,11,1
21446,10,1
21446,28,1
21446,153,1
21447,290,0
21447,114,1
21447,115,1
21447,116,1
21448,212,0
21448,114,1
21448,115,1
21448,116,0
21448,213,1
21449,556,1
21449,420,1
21449,129,1
21449,360,1
21449,337,1
21449,341,1
21449,273,0
21450,154,0
21450,85,0
21451,11,1
21451,10,0
21451,28,1
21452,11,1
21452,10,0
21453,212,0
21453,14,1
21453,270,0
21453,562,0
21454,8,0
21454,10,0
21454,11,0
21454,27,0
21454,28,0
21455,173,0
21455,556,0
21456,84,0
21456,69,1
21456,138,0
21457,213,1
21457,62,1
21457,48,0
21457,455,0
21457,212,0
21458,62,1
21458,112,1
21458,350,1
21458,48,1
21458,8,0
21458,10,1
21458,11,1
21458,384,1
21458,27,0
21458,28,0
21459,129,1
21459,315,1
21459,186,1
21460,11,0
21460,10,0
21460,28,0
21460,85,0
21461,274,1
21461,341,1
21461,337,0
21462,389,1
21462,465,1
21462,156,1
21463,212,0
21463,452,0
21463,138,0
21464,14,0
21464,8,0
21464,10,0
21464,11,0
21464,27,0
21464,28,0
21465,295,0
21465,399,0
21465,199,0
21465,200,0
21466,62,1
21466,112,1
21467,62,1
21467,112,1
21467,186,0
21467,138,0
21468,190,0
21468,62,1
21468,112,1
21468,350,1
21469,85,0
21469,156,0
21470,62,1
21470,112,1
21470,350,0
21471,129,1
21471,130,1
21471,131,1
21472,465,0
21472,27,0
21472,10,0
21473,27,1
21473,14,1
21474,129,1
21474,130,1
21475,526,0
21475,11,1
21475,10,1
21475,28,1
21475,27,0
21475,124,1
21476,199,1
21476,420,1
21476,519,1
21477,11,1
21477,10,1
21477,28,1
21477,114,1
21477,115,1
21477,116,1
21478,199,1
21478,200,0
21478,420,1
21478,173,0
21479,213,1
21479,92,0
21480,62,1
21480,112,0
21480,350,0
21480,48,0
21480,499,0
21481,61,1
21481,50,1
21481,129,1
21481,130,1
21481,14,0
21481,131,1
21482,61,1
21482,50,1
21483,11,1
21483,167,0
21483,85,0
21483,124,1
21483,384,1
21483,10,0
21483,28,0
21483,27,0
21484,156,1
21484,212,1
21484,129,1
21484,130,1
21485,62,1
21485,112,1
21485,48,1
21485,114,1
21486,11,1
21486,156,1
21486,85,0
21486,129,0
21487,11,1
21487,167,1
21487,38,1
21487,92,1
21488,114,1
21488,115,1
21488,116,0
21489,112,1
21489,420,1
21490,270,1
21490,562,1
21491,48,1
21491,62,1
21492,14,1
21492,129,1
21492,130,0
21492,131,0
21492,290,0
21492,114,1
21492,115,1
21492,116,0
21493,8,0
21493,10,0
21493,11,0
21493,27,1
21493,28,1
21494,173,0
21494,129,1
21494,130,1
21494,85,0
21495,10,0
21495,11,1
21495,27,1
21495,28,1
21496,199,1
21496,200,0
21497,8,1
21497,10,1
21497,11,1
21498,61,1
21498,50,1
21499,61,1
21499,50,1
21499,14,0
21500,112,0
21500,114,1
21500,115,1
21500,116,1
21500,212,1
21500,213,1
21500,11,1
21500,167,1
21500,138,1
21501,190,0
21501,114,1
21501,115,1
21501,116,0
21502,85,0
21502,11,1
21502,167,0
21503,61,1
21503,62,1
21503,112,1
21504,556,1
21504,420,1
21504,295,0
21505,62,1
21505,112,1
21505,350,1
21505,48,1
21505,499,1
21505,129,1
21505,130,1
21506,190,0
21506,114,1
21506,115,1
21506,116,1
21506,231,0
21507,215,1
21507,389,0
21507,11,1
21507,10,1
21507,28,1
21508,112,1
21508,49,1
21508,150,1
21508,428,1
21508,151,0
21508,14,1
21509,455,0
21509,62,1
21509,212,0
21510,114,1
21510,115,1
21510,116,0
21511,389,1
21511,213,1
21511,150,0
21511,151,0
21512,544,0
21512,109,0
21513,11,1
21513,10,0
21513,28,1
21513,27,0
21514,8,1
21514,10,0
21514,11,1
21514,190,0
21514,295,0
21515,455,0
21515,62,1
21515,213,0
21516,10,1
21516,8,0
21516,11,1
21516,424,1
21517,138,0
21517,49,1
21517,491,0
21517,11,1
21518,270,1
21518,562,1
21519,14,0
21519,8,1
21519,154,0
21520,114,1
21520,115,1
21520,116,1
21521,112,1
21521,212,0
21521,114,1
21521,115,1
21521,116,0
21522,114,1
21522,115,1
21522,116,0
21522,11,1
21523,186,0
21523,138,0
21523,528,0
21524,8,0
21524,10,1
21524,11,1
21525,62,1
21525,112,0
21525,350,0
21525,48,1
21526,114,1
21526,115,1
21526,116,0
21527,112,1
21527,11,1
21527,151,1
21527,150,1
21527,153,1
21527,154,0
21528,330,0
21528,11,1
21528,10,1
21528,28,1
21528,27,1
21528,124,1
21529,112,1
21529,150,1
21529,151,1
21529,153,1
21529,154,1
21530,62,1
21530,112,0
21530,350,0
21530,48,0
21530,499,0
21531,11,1
21531,10,0
21531,28,0
21531,27,0
21531,212,0
21531,213,1
21532,85,1
21532,112,1
21532,153,1
21533,11,1
21533,10,0
21533,28,0
21533,27,0
21533,124,1
21533,330,0
21534,190,0
21534,212,0
21534,290,0
21534,156,1
21534,85,1
21535,62,0
21535,112,0
21535,350,0
21535,48,0
21536,330,0
21536,8,0
21536,10,0
21536,11,0
21536,27,0
21536,28,0
21537,11,1
21537,10,1
21537,28,1
21537,27,0
21537,124,0
21538,61,1
21538,50,1
21539,129,0
21539,215,0
21540,212,0
21540,62,1
21540,112,0
21541,389,1
21541,14,0
21541,186,0
21542,114,1
21542,115,1
21542,116,1
21543,8,0
21543,10,0
21543,11,1
21543,27,1
21543,28,0
21544,62,1
21544,112,1
21544,350,1
21544,48,1
21544,499,1
21545,173,0
21545,186,0
21546,11,1
21546,27,1
21547,11,1
21547,10,0
21548,8,0
21548,10,1
21548,11,1
21548,27,1
21548,28,0
21549,114,1
21549,115,1
21549,116,0
21550,8,1
21550,10,0
21550,11,0
21551,389,0
21551,391,0
21552,391,0
21552,77,0
21552,38,0
21552,8,0
21553,8,0
21553,10,0
21553,11,0
21553,430,0
21553,14,0
21554,62,1
21554,92,0
21555,85,0
21555,212,0
21556,320,1
21556,190,0
21556,360,1
21556,420,1
21557,85,0
21557,559,0
21558,212,1
21558,14,0
21559,8,0
21559,10,0
21559,11,0
21559,27,0
21559,28,0
21560,62,1
21560,112,1
21560,48,0
21560,499,1
21561,62,1
21561,112,1
21561,48,1
21561,499,1
21562,114,1
21562,115,1
21562,116,1
21562,231,1
21563,231,0
21563,85,0
21564,11,0
21564,10,0
21564,28,1
21564,27,0
21564,85,0
21565,129,1
21565,130,0
21565,85,0
21565,124,0
21565,366,0
21566,330,0
21566,254,0
21567,112,0
21567,49,1
21567,11,1
21567,10,0
21567,28,0
21567,154,0
21567,491,0
21567,481,0
21567,138,0
21568,62,0
21568,112,0
21568,48,0
21568,499,0
21568,173,0
21569,85,0
21569,330,0
21570,38,1
21570,112,1
21571,190,0
21571,186,0
21571,8,0
21571,10,0
21571,11,1
21571,212,0
21572,62,1
21572,112,1
21572,48,1
21573,114,1
21573,115,1
21573,116,0
21573,62,1
21573,112,1
21573,350,0
21573,48,1
21574,62,1
21574,112,1
21574,350,1
21574,48,0
21574,499,1
21575,69,0
21575,154,0
21575,62,1
21575,112,0
21575,350,1
21575,48,1
21575,499,0
21576,85,0
21576,481,1
21576,566,0
21577,330,0
21577,204,0
21578,190,0
21578,112,0
21578,154,1
21578,153,1
21579,330,0
21579,69,1
21580,173,0
21580,114,1
21580,115,1
21580,116,1
21581,84,0
21581,11,1
21581,10,1
21581,28,1
21581,27,0
21581,124,1
21582,212,0
21582,290,0
21583,270,1
21583,562,1
21584,61,1
21584,50,1
21584,62,1
21584,112,0
21584,350,0
21584,48,0
21584,499,0
21585,290,0
21585,270,0
21585,562,0
21586,62,1
21586,112,0
21586,389,0
21587,62,1
21587,112,0
21588,11,0
21588,10,0
21588,28,1
21588,27,0
21588,114,1
21588,115,1
21588,116,0
21589,11,1
21589,10,0
21589,28,1
21589,27,0
21590,114,1
21590,115,1
21590,116,0
21590,14,0
21590,186,0
21591,231,1
21591,10,1
21591,151,1
21591,153,1
21591,112,1
21592,114,1
21592,115,1
21592,116,1
21592,231,1
21593,206,1
21593,14,1
21593,262,0
21594,62,1
21594,112,1
21594,212,0
21594,290,0
21594,270,1
21595,295,0
21595,114,1
21595,115,1
21595,116,1
21595,156,1
21596,189,1
21596,315,1
21596,316,1
21597,114,1
21597,115,1
21597,116,1
21597,330,0
21598,114,1
21598,115,1
21598,116,1
21598,11,1
21598,10,0
21598,28,0
21599,186,0
21599,14,1
21599,62,1
21600,491,1
21600,154,1
21601,62,1
21601,112,1
21602,62,1
21602,112,1
21602,48,0
21602,173,0
21603,11,1
21603,167,1
21603,186,1
21604,62,1
21604,112,1
21604,190,0
21605,114,1
21605,115,1
21605,116,1
21605,389,1
21605,112,1
21605,212,0
21605,213,1
21605,231,1
21605,85,0
21605,11,1
21605,10,1
21605,28,1
21605,27,1
21605,186,0
21606,302,0
21606,215,0
21606,173,0
21606,337,0
21606,84,0
21606,559,0
21606,130,0
21606,28,0
21607,270,0
21607,14,0
21608,11,0
21608,10,0
21609,129,1
21609,114,1
21609,115,1
21609,116,0
21609,85,0
21609,212,0
21610,8,1
21610,10,0
21610,11,1
21610,27,0
21610,28,0
21610,14,1
21611,212,0
21611,8,0
21611,14,0
21611,190,0
21612,114,1
21612,115,1
21612,116,0
21613,11,1
21613,114,1
21613,115,1
21613,116,0
21614,156,0
21614,112,1
21614,129,1
21614,151,1
21614,150,1
21614,153,1
21614,154,0
21615,270,0
21615,562,0
21615,455,0
21615,62,1
21616,62,1
21616,112,1
21616,350,1
21616,48,1
21616,153,1
21616,49,1
21616,150,1
21616,151,1
21617,466,0
21617,200,0
21618,465,0
21618,8,0
21618,389,0
21618,428,1
21618,281,0
21619,138,0
21619,173,0
21619,339,0
21619,420,0
21619,583,0
21619,213,0
21619,212,0
21619,466,0
21619,38,1
21620,231,0
21620,11,1
21620,10,0
21620,28,0
21620,27,0
21621,112,1
21621,124,1
21621,384,0
21621,11,1
21621,49,1
21622,48,1
21622,114,1
21622,115,1
21622,116,0
21622,14,0
21623,212,0
21623,114,1
21623,115,1
21623,389,1
21623,116,1
21623,14,0
21624,11,1
21624,10,1
21624,28,1
21624,27,1
21625,69,0
21625,49,1
21625,454,1
21625,112,1
21625,150,1
21626,129,1
21626,212,0
21627,389,0
21627,85,0
21627,190,0
21627,173,0
21627,129,1
21627,212,0
21627,213,1
21627,497,0
21627,27,0
21627,130,0
21628,85,0
21628,11,1
21628,10,0
21628,28,1
21628,27,0
21628,124,0
21629,11,1
21629,10,1
21629,28,1
21629,27,0
21629,124,1
21630,11,1
21630,10,0
21630,28,1
21630,27,0
21630,231,1
21630,389,0
21630,212,0
21631,112,1
21631,151,1
21631,173,1
21632,366,1
21632,138,1
21633,61,0
21633,50,1
21634,38,1
21634,92,1
21634,186,1
21635,556,0
21635,420,1
21636,8,0
21636,10,0
21636,11,0
21636,27,0
21637,11,0
21637,10,0
21638,11,1
21638,114,1
21638,115,1
21638,116,0
21638,10,0
21639,389,1
21639,114,1
21639,115,1
21639,116,0
21640,190,0
21640,339,0
21640,189,0
21641,330,0
21641,14,1
21642,27,0
21642,10,0
21643,10,0
21643,153,1
21644,428,1
21644,384,1
21644,215,0
21645,114,1
21645,115,1
21645,116,0
21645,14,1
21646,61,1
21646,50,0
21647,112,1
21647,231,1
21648,14,0
21648,8,0
21648,10,0
21648,11,1
21649,8,0
21649,129,1
21649,130,1
21649,131,1
21650,85,0
21650,114,1
21650,115,0
21650,116,0
21651,114,1
21651,115,1
21651,116,1
21652,114,1
21652,115,1
21652,116,0
21652,389,1
21653,124,0
21653,384,0
21654,112,0
21654,190,0
21655,420,0
21655,190,0
21656,114,0
21656,115,1
21656,116,0
21656,14,0
21656,389,1
21657,61,1
21657,50,1
21657,290,0
21657,8,0
21657,10,0
21657,11,0
21658,420,1
21658,173,0
21659,330,1
21659,62,1
21659,112,1
21659,350,1
21659,48,1
21660,273,0
21660,281,0
21661,62,1
21661,112,0
21662,62,1
21662,112,1
21662,190,0
21662,186,0
21663,85,1
21663,480,1
21663,290,1
21664,190,0
21664,85,0
21664,11,1
21664,28,1
21664,154,0
21665,11,1
21665,114,1
21665,115,1
21665,116,0
21666,61,1
21666,50,1
21666,8,1
21666,10,0
21666,11,1
21667,61,1
21667,50,1
21668,212,0
21668,14,0
21669,14,1
21669,85,1
21670,212,0
21670,14,0
21671,14,1
21671,114,1
21671,115,1
21671,116,1
21672,114,1
21672,115,1
21672,116,0
21673,114,1
21673,115,1
21673,116,1
21674,212,0
21674,290,0
21675,62,1
21675,112,1
21675,350,1
21675,48,0
21675,499,0
21676,129,1
21676,130,1
21676,131,0
21677,114,1
21677,115,1
21677,116,1
21677,389,1
21677,62,1
21678,11,1
21678,186,0
21679,114,1
21679,115,1
21679,116,0
21679,212,1
21680,8,0
21680,10,1
21680,11,1
21680,27,0
21680,28,0
21680,290,0
21680,254,0
21680,430,0
21681,114,1
21681,115,0
21681,116,1
21682,112,1
21682,212,0
21682,11,1
21682,389,1
21682,465,1
21682,10,1
21682,190,1
21683,231,0
21683,281,1
21684,85,1
21684,480,1
21684,481,1
21684,156,1
21684,192,0
21685,190,0
21685,85,0
21685,8,0
21685,10,0
21686,389,0
21686,8,0
21686,62,1
21686,112,0
21686,350,0
21686,48,1
21686,499,0
21687,11,1
21687,10,0
21687,114,1
21687,115,1
21687,116,0
21688,114,1
21688,115,1
21688,116,0
21688,85,0
21689,186,1
21689,85,0
21690,302,0
21690,194,0
21690,28,0
21690,465,0
21691,62,1
21691,112,1
21691,350,0
21691,8,0
21691,10,1
21691,11,1
21692,61,1
21692,50,1
21692,212,0
21693,8,1
21693,10,1
21693,11,1
21694,114,1
21694,115,1
21695,8,1
21695,10,0
21695,11,1
21695,27,1
21696,114,1
21696,115,0
21696,116,0
21696,85,0
21697,14,0
21697,8,0
21697,10,0
21697,11,1
21697,463,0
21698,215,0
21698,10,1
21699,114,1
21699,389,1
21699,212,1
21700,114,1
21700,115,1
21700,116,0
21701,11,1
21701,167,0
21702,562,0
21702,511,0
21702,424,0
21703,112,1
21703,129,1
21704,62,1
21704,112,1
21704,350,0
21704,48,1
21704,389,1
21705,212,0
21705,129,1
21705,130,1
21705,131,1
21705,190,0
21706,62,1
21706,8,0
21706,389,0
21707,11,1
21707,167,0
21708,61,1
21708,50,1
21709,389,0
21709,85,0
21710,8,1
21710,10,0
21710,11,1
21710,389,1
21710,465,1
21710,487,0
21710,330,0
21710,154,0
21710,480,0
21710,430,0
21710,566,0
21711,186,0
21711,389,0
21712,315,0
21712,186,1
21712,559,1
21713,112,1
21713,114,1
21713,115,1
21713,116,0
21714,199,0
21714,200,0
21715,62,1
21715,112,1
21716,420,1
21716,231,1
21716,213,1
21716,212,1
21717,114,1
21717,115,1
21717,116,1
21718,124,1
21718,153,1
21718,10,1
21718,151,1
21718,339,1
21719,62,1
21719,112,0
21719,48,1
21719,499,0
21720,156,0
21720,129,1
21721,153,1
21721,8,1
21722,62,0
21722,112,1
21722,350,1
21722,48,1
21722,8,0
21723,156,1
21723,215,0
21724,8,0
21724,10,0
21724,11,1
21724,27,0
21724,28,1
21725,11,1
21725,10,0
21725,28,0
21725,27,0
21726,61,1
21726,50,1
21727,124,0
21727,384,0
21727,85,0
21728,215,0
21728,212,0
21729,241,0
21729,212,1
21730,330,0
21730,8,0
21730,10,0
21730,11,1
21730,27,1
21730,28,0
21731,129,1
21731,130,1
21731,131,1
21732,420,1
21732,173,0
21733,11,1
21733,10,1
21733,28,1
21733,27,1
21733,124,0
21734,112,1
21734,129,1
21734,190,0
21735,389,0
21735,114,1
21735,115,1
21735,116,0
21735,112,1
21736,62,1
21736,112,0
21736,350,0
21736,48,0
21737,114,1
21737,115,0
21737,556,1
21737,420,1
21738,61,1
21738,50,1
21738,14,1
21739,85,1
21739,480,1
21739,114,1
21739,115,1
21739,116,1
21740,114,0
21740,115,1
21740,116,0
21741,112,0
21741,129,1
21741,190,0
21742,14,0
21742,129,1
21743,389,1
21743,85,0
21744,11,1
21744,112,1
21744,10,1
21744,28,0
21744,420,1
21745,270,1
21745,562,1
21746,420,1
21746,173,0
21747,61,1
21747,50,1
21748,129,1
21748,130,1
21748,131,1
21748,112,1
21749,62,1
21749,48,1
21749,213,0
21750,330,0
21750,138,0
21750,173,0
21751,85,0
21751,156,1
21751,192,0
21752,114,1
21752,115,0
21752,129,1
21752,130,1
21752,131,0
21752,8,1
21752,10,0
21752,11,1
21752,27,1
21752,28,0
21752,116,0
21753,10,0
21753,212,0
21753,114,1
21753,115,1
21753,116,0
21754,290,0
21754,62,1
21754,112,1
21754,350,1
21754,48,1
21754,499,1
21755,556,1
21755,420,1
21755,62,1
21755,112,1
21755,350,0
21755,48,1
21755,360,1
21756,28,1
21756,10,0
21757,92,1
21757,112,1
21758,129,0
21758,156,0
21758,114,0
21758,115,1
21758,116,0
21758,389,0
21759,8,1
21759,10,0
21759,11,1
21759,27,0
21760,11,1
21760,10,0
21760,28,0
21760,27,0
21761,61,0
21761,50,1
21762,14,0
21762,129,1
21762,130,1
21762,131,1
21762,311,0
21763,61,1
21763,50,1
21763,14,0
21764,114,1
21764,115,1
21764,116,0
21764,420,1
21764,173,0
21765,62,1
21765,112,0
21766,212,0
21766,213,1
21766,186,1
21766,14,1
21767,14,0
21767,114,0
21767,115,0
21767,116,0
21768,61,1
21768,50,1
21769,231,1
21769,190,0
21770,11,0
21770,10,0
21770,28,0
21770,27,0
21771,389,1
21771,11,1
21771,10,0
21771,114,1
21771,115,0
21771,116,1
21772,112,0
21772,350,0
21773,69,0
21773,27,0
21773,138,0
21774,62,1
21774,112,0
21774,350,1
21774,48,0
21774,499,1
21774,320,1
21775,11,1
21775,167,0
21775,10,0
21775,28,1
21776,274,1
21776,337,0
21776,341,0
21777,212,0
21777,290,1
21778,62,0
21778,112,1
21778,350,1
21779,210,0
21779,497,0
21780,114,1
21780,115,1
21780,116,1
21781,62,1
21781,112,0
21782,14,0
21782,290,0
21783,114,0
21783,115,0
21783,116,0
21783,212,0
21783,8,0
21784,138,1
21784,452,0
21785,11,1
21785,10,0
21786,114,1
21786,115,1
21786,116,0
21787,290,0
21787,62,1
21787,112,1
21787,48,1
21788,27,0
21788,384,0
21788,366,0
21789,114,1
21789,115,1
21789,116,0
21790,8,0
21790,10,1
21790,11,0
21790,27,0
21790,28,0
21790,454,1
21791,271,1
21791,273,1
21792,62,1
21792,112,0
21792,350,0
21792,48,1
21793,14,0
21793,62,1
21794,8,0
21794,10,0
21794,11,0
21794,27,0
21795,212,0
21795,8,0
21795,10,0
21795,11,1
21795,62,1
21795,112,0
21796,14,1
21796,420,1
21796,156,1
21797,129,0
21797,497,0
21797,14,1
21797,571,0
21798,8,0
21798,10,0
21798,11,1
21798,27,1
21799,62,1
21799,112,0
21799,350,0
21799,48,1
21800,190,0
21800,14,0
21800,85,1
21800,480,1
21801,85,0
21801,465,0
21801,389,1
21801,154,0
21801,302,0
21802,11,1
21802,10,1
21803,62,1
21803,112,1
21803,350,0
21803,48,1
21803,499,1
21804,114,1
21804,115,1
21804,116,0
21804,85,0
21804,129,1
21804,389,0
21805,14,0
21805,212,0
21806,62,1
21806,112,0
21806,350,0
21806,48,0
21806,499,0
21807,290,0
21807,556,0
21807,420,1
21808,270,0
21808,389,0
21809,153,0
21809,11,1
21809,28,1
21809,10,1
21809,27,0
21809,465,0
21809,129,0
21809,154,0
21810,129,1
21810,389,0
21811,124,1
21811,384,1
21812,389,0
21812,11,1
21812,153,1
21812,10,1
21813,14,0
21813,114,0
21813,115,0
21813,116,0
21814,8,0
21814,10,0
21814,11,0
21814,27,0
21814,28,0
21814,14,0
21814,454,0
21815,454,1
21815,112,1
21815,150,1
21815,8,0
21815,49,1
21815,281,0
21816,290,0
21816,212,0
21817,190,0
21817,316,0
21817,559,0
21818,61,1
21818,50,1
21818,14,0
21819,61,0
21819,50,0
21820,389,0
21820,11,1
21820,10,1
21820,212,0
21821,11,1
21821,10,0
21821,114,1
21821,115,1
21821,116,0
21822,556,0
21822,420,1
21822,173,0
21823,190,0
21823,186,0
21823,556,1
21823,420,1
21823,173,1
21824,295,0
21824,138,1
21825,10,0
21825,11,1
21825,27,0
21825,28,1
21825,290,0
21826,270,0
21826,213,0
21827,460,0
21827,566,0
21827,480,0
21828,112,0
21828,167,0
21829,14,0
21829,290,0
21830,11,1
21830,10,0
